49.23354420514534,2.4089615978504666,0,0,0,0
49.320146745523786,2.4083394178050934,0,0,0,0
49.40674928590223,2.40771723775972,0,0,0,0
49.49335182628067,2.407095057714346,0,0,0,0
49.57995436665912,2.406472877668972,0,0,0,0
49.66655690703757,2.4058506976235994,0,0,0,0
49.75315944741601,2.4052285175782258,0,0,0,0
49.83976198779445,2.4046063375328526,0,0,0,0
49.9263645281729,2.403984157487479,0,0,0,0
50.01296706855134,2.4033619774421053,0,0,0,0
50.099569608929784,2.4027397973967313,0,0,0,0
50.18617214930823,2.4021176173513585,0,0,0,0
50.27277468968667,2.401495437305985,0,0,0,0
50.359377230065114,2.4008732572606117,0,0,0,0
50.44597977044356,2.400251077215238,0,0,0,0
50.532582310822,2.399628897169865,0,0,0,0
50.619184851200444,2.3990067171244913,0,0,0,0
50.705787391578895,2.3983845370791173,0,0,0,0
50.79238993195734,2.3977623570337445,0,0,0,0
50.87899247233578,2.3971401769883705,0,0,0,0
50.965595012714225,2.396517996942997,0,0,0,0
51.05219755309267,2.3958958168976237,0,0,0,0
51.13880009347111,2.39527363685225,0,0,0,0
51.225402633849555,2.3946514568068773,0,0,0,0
51.312005174228,2.3940292767615032,0,0,0,0
51.39860771460644,2.3934070967161296,0,0,0,0
51.485210254984885,2.3927849166707564,0,0,0,0
51.57181279536333,2.392162736625383,0,0,0,0
51.65841533574177,2.391540556580009,0,0,0,0
51.74501787612022,2.390918376534636,0,0,0,0
51.831620416498666,2.3902961964892624,0,0,0,0
51.91822295687711,2.3896740164438888,0,0,0,0
52.00482549725555,2.389051836398515,0,0,0,0
52.091428037633996,2.388429656353142,0,0,0,0
52.17803057801244,2.3878074763077684,0,0,0,0
52.26463311839088,2.387185296262395,0,0,0,0
52.351235658769326,2.386563116217022,0,0,0,0
52.43783819914777,2.3859409361716484,0,0,0,0
52.52444073952621,2.3853187561262748,0,0,0,0
52.611043279904656,2.3846965760809007,0,0,0,0
52.6976458202831,2.384074396035528,0,0,0,0
52.78424836066154,2.383452215990154,0,0,0,0
52.870850901039994,2.3828300359447807,0,0,0,0
52.95745344141844,2.382207855899407,0,0,0,0
53.04405598179688,2.3815856758540335,0,0,0,0
53.130658522175324,2.3809634958086603,0,0,0,0
53.21726106255377,2.3803413157632867,0,0,0,0
53.30386360293221,2.3797191357179135,0,0,0,0
53.390466143310654,2.37909695567254,0,0,0,0
53.4770686836891,2.3784747756271662,0,0,0,0
53.56367122406754,2.377852595581793,0,0,0,0
53.650273764445984,2.3772304155364195,0,0,0,0
53.73687630482443,2.3766082354910463,0,0,0,0
53.82347884520287,2.3759860554456727,0,0,0,0
53.910081385581314,2.375363875400299,0,0,0,0
53.996683925959765,2.3747416953549254,0,0,0,0
54.08328646633821,2.3741195153095522,0,0,0,0
54.16988900671664,2.3734973352641786,0,0,0,0
54.25649154709508,2.3728751552188054,0,0,0,0
54.34309408747353,2.372252975173432,0,0,0,0
54.429696627851975,2.371630795128058,0,0,0,0
54.51629916823042,2.371008615082685,0,0,0,0
54.60290170860886,2.370386435037311,0,0,0,0
54.689504248987305,2.369764254991938,0,0,0,0
54.77610678936575,2.3691420749465646,0,0,0,0
54.86270932974419,2.3685198949011905,0,0,0,0
54.949311870122635,2.367897714855818,0,0,0,0
55.03591441050108,2.3672755348104437,0,0,0,0
55.12251695087952,2.3666533547650705,0,0,0,0
55.209119491257965,2.366031174719697,0,0,0,0
55.29572203163641,2.3654089946743233,0,0,0,0
55.38232457201485,2.36478681462895,0,0,0,0
55.4689271123933,2.3641646345835765,0,0,0,0
55.555529652771746,2.363542454538203,0,0,0,0
55.64213219315019,2.3629202744928297,0,0,0,0
55.72873473352863,2.362298094447456,0,0,0,0
55.815337273907076,2.361675914402083,0,0,0,0
55.90193981428552,2.3610537343567093,0,0,0,0
55.98854235466396,2.3604315543113357,0,0,0,0
56.075144895042406,2.3598093742659625,0,0,0,0
56.16174743542085,2.359187194220589,0,0,0,0
56.24834997579929,2.3585650141752152,0,0,0,0
56.33495251617774,2.357942834129842,0,0,0,0
56.42155505655618,2.3573206540844684,0,0,0,0
56.50815759693462,2.3566984740390953,0,0,0,0
56.594760137313074,2.3560762939937216,0,0,0,0
56.68136267769152,2.3554541139483476,0,0,0,0
56.76796521806996,2.354831933902975,0,0,0,0
56.854567758448404,2.354209753857601,0,0,0,0
56.94117029882685,2.3535875738122276,0,0,0,0
57.02777283920529,2.3529653937668544,0,0,0,0
57.114375379583734,2.3523432137214804,0,0,0,0
57.20097791996218,2.351721033676107,0,0,0,0
57.28758046034062,2.351098853630733,0,0,0,0
57.374183000719064,2.3504766735853604,0,0,0,0
57.46078554109751,2.3498544935399868,0,0,0,0
57.54738808147595,2.3492323134946136,0,0,0,0
57.6339906218544,2.34861013344924,0,0,0,0
57.720593162232845,2.3479879534038663,0,0,0,0
57.80719570261129,2.347365773358493,0,0,0,0
57.89379824298973,2.3467435933131195,0,0,0,0
57.980400783368175,2.346121413267746,0,0,0,0
58.06700332374662,2.3454992332223723,0,0,0,0
58.15360586412506,2.344877053176999,0,0,0,0
58.240208404503505,2.344254873131626,0,0,0,0
58.32681094488195,2.343632693086252,0,0,0,0
58.41341348526039,2.3430105130408787,0,0,0,0
58.500016025638836,2.342388332995505,0,0,0,0
58.58661856601728,2.341766152950132,0,0,0,0
58.67322110639572,2.3411439729047583,0,0,0,0
58.75982364677417,2.340521792859384,0,0,0,0
58.846426187152616,2.3398996128140115,0,0,0,0
58.93302872753106,2.3392774327686374,0,0,0,0
59.0196312679095,2.338655252723264,0,0,0,0
59.106233808287946,2.3380330726778906,0,0,0,0
59.19283634866639,2.337410892632517,0,0,0,0
59.27943888904483,2.3367887125871443,0,0,0,0
59.36604142942328,2.33616653254177,0,0,0,0
59.45264396980172,2.335544352496397,0,0,0,0
59.53924651018016,2.3349221724510234,0,0,0,0
59.62584905055861,2.3342999924056502,0,0,0,0
59.71245159093705,2.3336778123602766,0,0,0,0
59.79905413131549,2.333055632314903,0,0,0,0
59.885656671693944,2.33243345226953,0,0,0,0
59.97225921207239,2.331811272224156,0,0,0,0
60.05886175245083,2.3311890921787826,0,0,0,0
60.145464292829274,2.3305669121334094,0,0,0,0
60.23206683320772,2.3299447320880358,0,0,0,0
60.31866937358616,2.329322552042662,0,0,0,0
60.405271913964604,2.328700371997289,0,0,0,0
60.49187445434305,2.328078191951916,0,0,0,0
60.57847699472149,2.3274560119065413,0,0,0,0
60.665079535099935,2.3268338318611685,0,0,0,0
60.75168207547838,2.326211651815795,0,0,0,0
60.83828461585682,2.3255894717704217,0,0,0,0
60.92488715623527,2.3249672917250477,0,0,0,0
61.011489696613715,2.3243451116796745,0,0,0,0
61.09809223699216,2.3237229316343013,0,0,0,0
61.1846947773706,2.3231007515889273,0,0,0,0
61.271297317749045,2.322478571543554,0,0,0,0
61.35789985812749,2.3218563914981805,0,0,0,0
61.44450239850593,2.3212342114528073,0,0,0,0
61.531104938884376,2.320612031407434,0,0,0,0
61.61770747926282,2.31998985136206,0,0,0,0
61.70431001964126,2.319367671316687,0,0,0,0
61.790912560019706,2.3187454912713132,0,0,0,0
61.87751510039815,2.3181233112259396,0,0,0,0
61.96411764077659,2.3175011311805664,0,0,0,0
62.05072018115504,2.316878951135193,0,0,0,0
62.13732272153349,2.316256771089819,0,0,0,0
62.22392526191193,2.3156345910444456,0,0,0,0
62.31052780229037,2.3150124109990724,0,0,0,0
62.39713034266882,2.3143902309536992,0,0,0,0
62.48373288304726,2.3137680509083256,0,0,0,0
62.5703354234257,2.313145870862952,0,0,0,0
62.65693796380415,2.3125236908175784,0,0,0,0
62.74354050418259,2.3119015107722056,0,0,0,0
62.830143044561034,2.3112793307268316,0,0,0,0
62.91674558493948,2.3106571506814584,0,0,0,0
63.00334812531792,2.3100349706360848,0,0,0,0
63.089950665696364,2.309412790590711,0,0,0,0
63.176553206074814,2.308790610545338,0,0,0,0
63.26315574645326,2.308168430499964,0,0,0,0
63.3497582868317,2.3075462504545907,0,0,0,0
63.436360827210144,2.306924070409217,0,0,0,0
63.52296336758859,2.306301890363844,0,0,0,0
63.60956590796703,2.3056797103184703,0,0,0,0
63.696168448345475,2.3050575302730967,0,0,0,0
63.78277098872392,2.3044353502277235,0,0,0,0
63.86937352910236,2.30381317018235,0,0,0,0
63.955976069480805,2.3031909901369767,0,0,0,0
64.04257860985925,2.3025688100916026,0,0,0,0
64.1291811502377,2.3019466300462295,0,0,0,0
64.21578369061614,2.3015359451446953,0,0,0,0
64.30238623099459,2.3012998247061,0,0,0,0
64.38898877137302,2.3010637042675053,0,0,0,0
64.47559131175147,2.3008275838289096,0,0,0,0
64.56219385212991,2.3005914633903144,0,0,0,0
64.64879639250836,2.300355342951719,0,0,0,0
64.7353989328868,2.300119222513124,0,0,0,0
64.82200147326525,2.2998831020745283,0,0,0,0
64.9086040136437,2.299646981635933,0,0,0,0
64.99520655402212,2.2994108611973383,0,0,0,0
65.08180909440057,2.2991747407587426,0,0,0,0
65.16841163477902,2.2989386203201474,0,0,0,0
65.25501417515746,2.298702499881552,0,0,0,0
65.3416167155359,2.298466379442957,0,0,0,0
65.42821925591434,2.2982302590043617,0,0,0,0
65.5148217962928,2.2979941385657665,0,0,0,0
65.60142433667123,2.2977580181271713,0,0,0,0
65.68802687704968,2.297521897688576,0,0,0,0
65.77462941742812,2.2972857772499804,0,0,0,0
65.86123195780657,2.2970496568113856,0,0,0,0
65.947834498185,2.2968135363727904,0,0,0,0
66.03443703856345,2.2965774159341947,0,0,0,0
66.12103957894189,2.2963412954955995,0,0,0,0
66.20764211932034,2.2961051750570047,0,0,0,0
66.29424465969879,2.295869054618409,0,0,0,0
66.38084720007723,2.295632934179814,0,0,0,0
66.46744974045568,2.2953968137412186,0,0,0,0
66.55405228083411,2.295160693302623,0,0,0,0
66.64065482121256,2.294924572864028,0,0,0,0
66.727257361591,2.294688452425433,0,0,0,0
66.81385990196945,2.2944523319868377,0,0,0,0
66.90046244234789,2.294216211548242,0,0,0,0
66.98706498272634,2.293980091109647,0,0,0,0
67.07366752310477,2.293743970671051,0,0,0,0
67.16027006348322,2.293507850232457,0,0,0,0
67.24687260386166,2.2932717297938607,0,0,0,0
67.33347514424011,2.293035609355266,0,0,0,0
67.42007768461856,2.2927994889166707,0,0,0,0
67.506680224997,2.2925633684780755,0,0,0,0
67.59328276537545,2.29232724803948,0,0,0,0
67.67988530575388,2.292091127600885,0,0,0,0
67.76648784613234,2.29185500716229,0,0,0,0
67.85309038651077,2.291618886723694,0,0,0,0
67.93969292688922,2.2913827662850994,0,0,0,0
68.02629546726766,2.2911466458465033,0,0,0,0
68.11289800764611,2.2909105254079085,0,0,0,0
68.19950054802455,2.290674404969313,0,0,0,0
68.286103088403,2.290438284530718,0,0,0,0
68.37270562878143,2.2902021640921224,0,0,0,0
68.45930816915988,2.289966043653527,0,0,0,0
68.54591070953833,2.2897299232149315,0,0,0,0
68.63251324991677,2.2894938027763367,0,0,0,0
68.71911579029522,2.2892576823377415,0,0,0,0
68.80571833067366,2.2890215618991463,0,0,0,0
68.8923208710521,2.288785441460551,0,0,0,0
68.97892341143054,2.2885493210219563,0,0,0,0
69.065525951809,2.2883132005833606,0,0,0,0
69.15212849218743,2.288077080144765,0,0,0,0
69.23873103256588,2.28784095970617,0,0,0,0
69.32533357294432,2.2876048392675745,0,0,0,0
69.41193611332277,2.2873687188289793,0,0,0,0
69.4985386537012,2.287132598390384,0,0,0,0
69.58514119407965,2.286896477951789,0,0,0,0
69.6717437344581,2.2866603575131936,0,0,0,0
69.75834627483654,2.286424237074598,0,0,0,0
69.84494881521499,2.286188116636003,0,0,0,0
69.93155135559343,2.285951996197408,0,0,0,0
70.01815389597188,2.2857158757588123,0,0,0,0
70.10475643635031,2.2854797553202175,0,0,0,0
70.19135897672876,2.2852436348816223,0,0,0,0
70.2779615171072,2.2850075144430266,0,0,0,0
70.36456405748565,2.2847713940044314,0,0,0,0
70.45116659786409,2.284535273565836,0,0,0,0
70.53776913824254,2.284299153127241,0,0,0,0
70.62437167862097,2.2840630326886457,0,0,0,0
70.71097421899943,2.2838269122500505,0,0,0,0
70.79757675937788,2.283590791811455,0,0,0,0
70.88417929975631,2.28335467137286,0,0,0,0
70.97078184013476,2.283118550934265,0,0,0,0
71.0573843805132,2.2828824304956696,0,0,0,0
71.14398692089165,2.282646310057074,0,0,0,0
71.23058946127009,2.282410189618479,0,0,0,0
71.31719200164854,2.282174069179884,0,0,0,0
71.40379454202697,2.2819379487412887,0,0,0,0
71.49039708240542,2.2817018283026935,0,0,0,0
71.57699962278386,2.2814657078640974,0,0,0,0
71.66360216316231,2.2812295874255026,0,0,0,0
71.75020470354076,2.2809934669869074,0,0,0,0
71.8368072439192,2.280757346548312,0,0,0,0
71.92340978429765,2.280521226109717,0,0,0,0
72.01001232467608,2.2802851056711213,0,0,0,0
72.09661486505453,2.2800489852325265,0,0,0,0
72.18321740543297,2.279812864793931,0,0,0,0
72.26981994581142,2.279576744355335,0,0,0,0
72.35642248618986,2.279340623916741,0,0,0,0
72.44302502656831,2.279104503478145,0,0,0,0
72.52962756694674,2.27886838303955,0,0,0,0
72.6162301073252,2.2786322626009547,0,0,0,0
72.70283264770363,2.278396142162359,0,0,0,0
72.78943518808208,2.278160021723764,0,0,0,0
72.87603772846053,2.277923901285168,0,0,0,0
72.96264026883897,2.2776877808465734,0,0,0,0
73.04924280921742,2.2774516604079778,0,0,0,0
73.13584534959585,2.2772155399693834,0,0,0,0
73.2224478899743,2.2769794195307878,0,0,0,0
73.30905043035274,2.276743299092193,0,0,0,0
73.39565297073119,2.276507178653597,0,0,0,0
73.48225551110963,2.276271058215002,0,0,0,0
73.56885805148808,2.2760349377764073,0,0,0,0
73.65546059186651,2.2757988173378116,0,0,0,0
73.74206313224497,2.275562696899216,0,0,0,0
73.8286656726234,2.275326576460621,0,0,0,0
73.91526821300185,2.275090456022026,0,0,0,0
74.0018707533803,2.2748543355834303,0,0,0,0
74.08847329375874,2.274618215144835,0,0,0,0
74.17507583413719,2.2743820947062394,0,0,0,0
74.26167837451563,2.2741459742676446,0,0,0,0
74.34828091489408,2.273909853829049,0,0,0,0
74.43488345527251,2.273673733390454,0,0,0,0
74.52148599565096,2.273437612951859,0,0,0,0
74.6080885360294,2.2732014925132638,0,0,0,0
74.69469107640785,2.272965372074668,0,0,0,0
74.78129361678629,2.272729251636073,0,0,0,0
74.86789615716474,2.272493131197478,0,0,0,0
74.95449869754317,2.2722570107588824,0,0,0,0
75.04110123792162,2.2720208903202868,0,0,0,0
75.12770377830007,2.271784769881692,0,0,0,0
75.21430631867851,2.2715486494430968,0,0,0,0
75.30090885905696,2.2713125290045015,0,0,0,0
75.3875113994354,2.2710764085659063,0,0,0,0
75.47411393981385,2.270840288127311,0,0,0,0
75.56071648019228,2.2706041676887154,0,0,0,0
75.64731902057073,2.2703680472501198,0,0,0,0
75.73392156094917,2.270131926811526,0,0,0,0
75.8205241013276,2.2698958063729298,0,0,0,0
75.90712664170606,2.2696596859343345,0,0,0,0
75.9937291820845,2.2694235654957393,0,0,0,0
76.08033172246294,2.2691874450571445,0,0,0,0
76.16693426284138,2.2689513246185484,0,0,0,0
76.25353680321983,2.2687152041799536,0,0,0,0
76.34013934359827,2.268479083741358,0,0,0,0
76.42674188397672,2.268242963302763,0,0,0,0
76.51334442435515,2.268006842864168,0,0,0,0
76.5999469647336,2.2677707224255723,0,0,0,0
76.68654950511205,2.2675346019869775,0,0,0,0
76.77315204549049,2.267298481548382,0,0,0,0
76.85975458586894,2.2670623611097867,0,0,0,0
76.94635712624738,2.266826240671191,0,0,0,0
77.03295966662583,2.2665901202325958,0,0,0,0
77.11956220700426,2.266353999794001,0,0,0,0
77.20616474738272,2.2661178793554053,0,0,0,0
77.29276728776115,2.2658817589168105,0,0,0,0
77.3793698281396,2.265645638478215,0,0,0,0
77.46597236851804,2.2654095180396197,0,0,0,0
77.55257490889649,2.2651733976010244,0,0,0,0
77.63917744927494,2.264937277162429,0,0,0,0
77.72577998965338,2.264701156723834,0,0,0,0
77.81238253003183,2.2644650362852383,0,0,0,0
77.89898507041026,2.264228915846643,0,0,0,0
77.98558761078871,2.263992795408048,0,0,0,0
78.07219015116715,2.2637566749694527,0,0,0,0
78.1587926915456,2.2635205545308574,0,0,0,0
78.24539523192404,2.2632844340922627,0,0,0,0
78.33199777230249,2.2630483136536665,0,0,0,0
78.41860031268092,2.2628121932150713,0,0,0,0
78.50520285305937,2.262576072776476,0,0,0,0
78.59180539343781,2.2623399523378813,0,0,0,0
78.67840793381626,2.2621038318992857,0,0,0,0
78.76501047419471,2.2618677114606904,0,0,0,0
78.85161301457315,2.2616315910220957,0,0,0,0
78.9382155549516,2.2613954705835,0,0,0,0
79.02481809533003,2.2611593501449048,0,0,0,0
79.11142063570848,2.2609232297063095,0,0,0,0
79.19802317608692,2.2606871092677143,0,0,0,0
79.28462571646537,2.2604509888291187,0,0,0,0
79.3712282568438,2.2602148683905234,0,0,0,0
79.45783079722226,2.2599787479519287,0,0,0,0
79.5444333376007,2.2597426275133334,0,0,0,0
79.63103587797914,2.2595065070747378,0,0,0,0
79.71763841835758,2.259270386636143,0,0,0,0
79.80424095873603,2.2590342661975478,0,0,0,0
79.89084349911448,2.258798145758952,0,0,0,0
79.97744603949292,2.258562025320357,0,0,0,0
80.06404857987137,2.2583259048817617,0,0,0,0
80.1506511202498,2.2580897844431664,0,0,0,0
80.23725366062826,2.2578536640045708,0,0,0,0
80.32385620100669,2.2576175435659755,0,0,0,0
80.41045874138514,2.2573814231273808,0,0,0,0
80.49706128176358,2.257145302688785,0,0,0,0
80.58366382214203,2.25690918225019,0,0,0,0
80.67026636252047,2.2566730618115947,0,0,0,0
80.75686890289892,2.2564369413729994,0,0,0,0
80.84347144327735,2.256200820934404,0,0,0,0
80.9300739836558,2.255964700495809,0,0,0,0
81.01667652403425,2.2557285800572138,0,0,0,0
81.10327906441269,2.255492459618618,0,0,0,0
81.18988160479114,2.2552563391800224,0,0,0,0
81.27648414516958,2.255020218741428,0,0,0,0
81.36308668554803,2.2547840983028324,0,0,0,0
81.44968922592646,2.254547977864237,0,0,0,0
81.53629176630491,2.254311857425642,0,0,0,0
81.62289430668335,2.2540757369870468,0,0,0,0
81.7094968470618,2.2538396165484516,0,0,0,0
81.79609938744024,2.253603496109856,0,0,0,0
81.88270192781869,2.253367375671261,0,0,0,0
81.96930446819712,2.253131255232666,0,0,0,0
82.05590700857557,2.25289513479407,0,0,0,0
82.14250954895402,2.2526590143554746,0,0,0,0
82.22911208933246,2.25242289391688,0,0,0,0
82.31571462971091,2.252186773478285,0,0,0,0
82.40231717008935,2.251950653039689,0,0,0,0
82.4889197104678,2.2517145326010946,0,0,0,0
82.57552225084623,2.2514784121624993,0,0,0,0
82.66212479122468,2.251242291723903,0,0,0,0
82.74872733160312,2.2510061712853084,0,0,0,0
82.83532987198157,2.2507700508467128,0,0,0,0
82.92193241236001,2.250533930408118,0,0,0,0
83.00853495273846,2.2502978099695223,0,0,0,0
83.0951374931169,2.2500616895309276,0,0,0,0
83.18174003349534,2.2498255690923323,0,0,0,0
83.2683425738738,2.2495894486537367,0,0,0,0
83.35494511425223,2.2493533282151414,0,0,0,0
83.44154765463068,2.249117207776546,0,0,0,0
83.52815019500912,2.248881087337951,0,0,0,0
83.61475273538757,2.2486449668993553,0,0,0,0
83.701355275766,2.24840884646076,0,0,0,0
83.78795781614446,2.2481727260221653,0,0,0,0
83.87456035652289,2.24793660558357,0,0,0,0
83.96116289690134,2.2477004851449744,0,0,0,0
84.04776543727978,2.2474643647063792,0,0,0,0
84.13436797765823,2.247228244267784,0,0,0,0
84.22097051803668,2.2469921238291883,0,0,0,0
84.30757305841512,2.246756003390593,0,0,0,0
84.39417559879357,2.2465198829519983,0,0,0,0
84.480778139172,2.246283762513403,0,0,0,0
84.56738067955045,2.246047642074808,0,0,0,0
84.65398321992889,2.2458115216362127,0,0,0,0
84.74058576030734,2.2455754011976174,0,0,0,0
84.82718830068578,2.245339280759022,0,0,0,0
84.91379084106423,2.245103160320427,0,0,0,0
85.00039338144266,2.2448670398818313,0,0,0,0
85.08699592182111,2.2446309194432366,0,0,0,0
85.17359846219955,2.244394799004641,0,0,0,0
85.260201002578,2.2441586785660457,0,0,0,0
85.34680354295645,2.2439225581274505,0,0,0,0
85.43340608333489,2.243686437688855,0,0,0,0
85.52000862371334,2.2434503172502596,0,0,0,0
85.60661116409177,2.2432141968116643,0,0,0,0
85.69321370447022,2.2429780763730696,0,0,0,0
85.77981624484866,2.242741955934474,0,0,0,0
85.86641878522711,2.2425058354958787,0,0,0,0
85.95302132560555,2.2422697150572835,0,0,0,0
86.039623865984,2.2420335946186882,0,0,0,0
86.12622640636243,2.2417974741800926,0,0,0,0
86.21282894674088,2.2415613537414973,0,0,0,0
86.29943148711932,2.2413252333029026,0,0,0,0
86.38603402749777,2.241089112864307,0,0,0,0
86.47263656787622,2.2408529924257117,0,0,0,0
86.55923910825466,2.2406168719871165,0,0,0,0
86.6458416486331,2.2402712127469098,0,0,0,0
86.73244418901155,2.2398160147050907,0,0,0,0
86.81904672938998,2.2393608166632712,0,0,0,0
86.90564926976843,2.2389056186214518,0,0,0,0
86.99225181014687,2.2384504205796323,0,0,0,0
87.07885435052532,2.237995222537813,0,0,0,0
87.16545689090376,2.237540024495993,0,0,0,0
87.2520594312822,2.2370848264541734,0,0,0,0
87.33866197166064,2.2366296284123544,0,0,0,0
87.42526451203909,2.236174430370535,0,0,0,0
87.51186705241753,2.235719232328715,0,0,0,0
87.598469592796,2.2352640342868955,0,0,0,0
87.68507213317442,2.2348088362450764,0,0,0,0
87.77167467355288,2.2343536382032565,0,0,0,0
87.8582772139313,2.2338984401614375,0,0,0,0
87.94487975430977,2.2334432421196175,0,0,0,0
88.0314822946882,2.2329880440777985,0,0,0,0
88.11808483506665,2.232532846035979,0,0,0,0
88.20468737544509,2.2320776479941595,0,0,0,0
88.29128991582354,2.23162244995234,0,0,0,0
88.37789245620198,2.23116725191052,0,0,0,0
88.46449499658043,2.2307120538687006,0,0,0,0
88.55109753695886,2.230256855826881,0,0,0,0
88.63770007733731,2.2298016577850617,0,0,0,0
88.72430261771575,2.2293464597432426,0,0,0,0
88.8109051580942,2.2288912617014227,0,0,0,0
88.89750769847264,2.2284360636596032,0,0,0,0
88.98411023885109,2.2279808656177837,0,0,0,0
89.07071277922952,2.2275256675759643,0,0,0,0
89.15731531960797,2.227070469534145,0,0,0,0
89.24391785998641,2.2266152714923253,0,0,0,0
89.33052040036486,2.226160073450506,0,0,0,0
89.4171229407433,2.2257048754086863,0,0,0,0
89.50372548112175,2.2252496773668664,0,0,0,0
89.59032802150018,2.2247944793250474,0,0,0,0
89.67693056187863,2.224339281283228,0,0,0,0
89.76353310225707,2.2238840832414084,0,0,0,0
89.85013564263554,2.223428885199589,0,0,0,0
89.93673818301396,2.222973687157769,0,0,0,0
90.02334072339242,2.2225184891159504,0,0,0,0
90.10994326377086,2.2220632910741305,0,0,0,0
90.19654580414931,2.2216080930323105,0,0,0,0
90.28314834452775,2.221152894990491,0,0,0,0
90.3697508849062,2.220697696948672,0,0,0,0
90.45635342528463,2.2202424989068525,0,0,0,0
90.54295596566308,2.219787300865033,0,0,0,0
90.62955850604152,2.219332102823213,0,0,0,0
90.71616104641997,2.2188769047813937,0,0,0,0
90.8027635867984,2.218421706739575,0,0,0,0
90.88936612717686,2.217966508697755,0,0,0,0
90.97596866755529,2.2175113106559357,0,0,0,0
91.06257120793374,2.2170561126141157,0,0,0,0
91.14917374831218,2.2166009145722962,0,0,0,0
91.23577628869063,2.2161457165304768,0,0,0,0
91.32237882906907,2.2156905184886577,0,0,0,0
91.40898136944752,2.215235320446838,0,0,0,0
91.49558390982595,2.2147801224050188,0,0,0,0
91.5821864502044,2.214324924363199,0,0,0,0
91.66878899058284,2.2138697263213793,0,0,0,0
91.75539153096129,2.2134145282795603,0,0,0,0
91.84199407133973,2.2129593302377404,0,0,0,0
91.92859661171819,2.212504132195921,0,0,0,0
92.01519915209661,2.212048934154101,0,0,0,0
92.10180169247505,2.211593736112282,0,0,0,0
92.1884042328535,2.211138538070463,0,0,0,0
92.27500677323194,2.2106833400286434,0,0,0,0
92.3616093136104,2.2102281419868235,0,0,0,0
92.44821185398882,2.209772943945004,0,0,0,0
92.53481439436729,2.2093177459031845,0,0,0,0
92.62141693474571,2.208862547861365,0,0,0,0
92.70801947512417,2.2084073498195456,0,0,0,0
92.79462201550261,2.207952151777726,0,0,0,0
92.88122455588106,2.2074969537359066,0,0,0,0
92.9678270962595,2.207041755694087,0,0,0,0
93.05442963663795,2.206586557652267,0,0,0,0
93.14103217701638,2.206131359610448,0,0,0,0
93.22763471739484,2.2056761615686287,0,0,0,0
93.31423725777327,2.2052209635268087,0,0,0,0
93.40083979815172,2.2047657654849893,0,0,0,0
93.48744233853016,2.2043105674431698,0,0,0,0
93.57404487890861,2.2038553694013507,0,0,0,0
93.66064741928705,2.2034001713595313,0,0,0,0
93.7472499596655,2.2029449733177113,0,0,0,0
93.83385250004393,2.2024897752758923,0,0,0,0
93.92045504042238,2.202034577234073,0,0,0,0
94.00705758080082,2.2015793791922533,0,0,0,0
94.09366012117927,2.201124181150434,0,0,0,0
94.1802626615577,2.2006689831086144,0,0,0,0
94.26686520193616,2.2002137850667944,0,0,0,0
94.35346774231459,2.199758587024975,0,0,0,0
94.44007028269304,2.199303388983156,0,0,0,0
94.52667282307148,2.1988481909413364,0,0,0,0
94.61327536344994,2.1983929928995165,0,0,0,0
94.69987790382837,2.197937794857697,0,0,0,0
94.78648044420683,2.1974825968158775,0,0,0,0
94.87308298458525,2.197027398774058,0,0,0,0
94.95968552496372,2.1965722007322386,0,0,0,0
95.04628806534215,2.196117002690419,0,0,0,0
95.1328906057206,2.195661804648599,0,0,0,0
95.21949314609904,2.19520660660678,0,0,0,0
95.30609568647749,2.194751408564961,0,0,0,0
95.39269822685593,2.1942962105231416,0,0,0,0
95.47930076723438,2.1938410124813217,0,0,0,0
95.56590330761281,2.193385814439502,0,0,0,0
95.65250584799126,2.1929306163976827,0,0,0,0
95.7391083883697,2.1924754183558632,0,0,0,0
95.82571092874815,2.1920202203140438,0,0,0,0
95.91231346912659,2.1915650222722243,0,0,0,0
95.99891600950504,2.1911098242304052,0,0,0,0
96.08551854988347,2.1906546261885858,0,0,0,0
96.17212109026192,2.190199428146766,0,0,0,0
96.25872363064036,2.189744230104947,0,0,0,0
96.34532617101881,2.189289032063127,0,0,0,0
96.43192871139725,2.1888338340213074,0,0,0,0
96.5185312517757,2.188378635979488,0,0,0,0
96.60513379215413,2.1879234379376684,0,0,0,0
96.6917363325326,2.187468239895849,0,0,0,0
96.77833887291102,2.1870130418540294,0,0,0,0
96.86494141328949,2.18655784381221,0,0,0,0
96.95154395366791,2.1861026457703905,0,0,0,0
97.03814649404637,2.1856474477285714,0,0,0,0
97.12474903442481,2.185192249686752,0,0,0,0
97.21135157480326,2.1847370516449325,0,0,0,0
97.2979541151817,2.1842818536031126,0,0,0,0
97.38455665556015,2.183826655561293,0,0,0,0
97.47115919593858,2.1833714575194736,0,0,0,0
97.55776173631703,2.182916259477654,0,0,0,0
97.64436427669547,2.1824610614358346,0,0,0,0
97.73096681707392,2.182005863394015,0,0,0,0
97.81756935745236,2.181550665352195,0,0,0,0
97.9041718978308,2.1810954673103757,0,0,0,0
97.99077443820924,2.180640269268557,0,0,0,0
98.0773769785877,2.1801850712267368,0,0,0,0
98.16397951896613,2.1797298731849177,0,0,0,0
98.25058205934458,2.1792746751430982,0,0,0,0
98.33718459972302,2.1788194771012783,0,0,0,0
98.42378714010147,2.178364279059459,0,0,0,0
98.5103896804799,2.17790908101764,0,0,0,0
